Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-06-13 10:00:00,6402.13,6477.43,6402.13,6447,1295.89,8340170.08,6435.84
2018-06-13 11:00:00,6447.7,6465.77,6420.4,6463.72,736.61,4749822.04,6448.23
2018-06-13 12:00:00,6463.72,6490,6426.91,6468.79,1638.71,10590579.5,6462.74
2018-06-13 13:00:00,6468.7,6490,6446.49,6463.4,622.67,4028902.23,6470.38
2018-06-13 14:00:00,6456.99,6463.27,6402.81,6445.29,573.51,3693604.79,6440.38
2018-06-13 15:00:00,6443.87,6461.42,6351,6386.87,1357.46,8704225.99,6412.14
2018-06-13 16:00:00,6386.86,6411.66,6120,6281.03,3566.14,22386739.76,6277.58
2018-06-13 17:00:00,6281.03,6331.56,6235,6322.16,1372.44,8604294.2,6269.33
2018-06-13 18:00:00,6323.18,6381.24,6310,6322.11,804.51,5097605.95,6336.25
2018-06-13 19:00:00,6329.41,6341.54,6255.05,6292.5,724.65,4561528,6294.82
2018-06-13 20:00:00,6286.39,6298.97,6230.87,6260.41,517.35,3239228.74,6261.21
2018-06-13 21:00:00,6259.7,6292.17,6230.87,6281.44,255.93,1603061.39,6263.74
2018-06-13 22:00:00,6281.44,6355.21,6269.79,6329.08,486.2,3070166.72,6314.62
2018-06-13 23:00:00,6330.48,6349.47,6286.37,6307.4,318.77,2012066.95,6312
2018-06-14 00:00:00,6308.49,6347.07,6271.17,6284.43,364.6,2301223.09,6311.66
2018-06-14 01:00:00,6273.41,6344.05,6270.69,6321.99,494.15,3118562.35,6310.95
2018-06-14 02:00:00,6321.99,6520,6319.2,6475.37,1237.68,7983798.09,6450.61
2018-06-14 03:00:00,6478.17,6505.29,6463.4,6499.62,360.55,2337360.69,6482.83
2018-06-14 04:00:00,6498.55,6510,6470.99,6477.14,429.2,2785133.24,6489.12
2018-06-14 05:00:00,6478.72,6493.52,6432.88,6470.19,307.45,1988066.63,6466.29
2018-06-14 06:00:00,6470.19,6493.52,6462.07,6489.79,221.42,1435423.16,6482.85
2018-06-14 07:00:00,6489.52,6489.99,6435.35,6473.6,487.24,3146740.4,6458.28
2018-06-14 08:00:00,6483.07,6549,6467.21,6490.78,1404.68,9136305.46,6504.21
2018-06-14 09:00:00,6489.03,6509.98,6480,6501.99,341.16,2215108.34,6492.91
2018-06-14 10:00:00,6501.99,6512.99,6474.44,6497.33,384.36,2496957.33,6496.42
2018-06-14 11:00:00,6497.33,6547.06,6491.3,6533.84,549.49,3585632.66,6525.37
2018-06-14 12:00:00,6533.84,6534.23,6475.01,6494.24,589.79,3833676.57,6500.1
2018-06-14 13:00:00,6494.99,6494.99,6363.75,6373.59,1102.69,7068102.04,6409.89
2018-06-14 14:00:00,6382.99,6443.42,6377.8,6418.32,718.79,4606906.36,6409.27
2018-06-14 15:00:00,6426.58,6427.99,6317.84,6356.53,628.85,4009381.62,6375.72
2018-06-14 16:00:00,6356.3,6555.65,6348.66,6520,936.18,6046862.4,6459.06
2018-06-14 17:00:00,6520,6650,6502.07,6611.93,1416.34,9332124.44,6588.91
2018-06-14 18:00:00,6611.92,6708.1,6611.92,6653.99,846.98,5643548.91,6663.18
2018-06-14 19:00:00,6653.9,6657.06,6603.3,6644.89,344.23,2280881.7,6626.08
2018-06-14 20:00:00,6644.69,6688.44,6622.02,6660.19,267.56,1780510.54,6654.59
2018-06-14 21:00:00,6660.09,6691.28,6635.39,6652.17,177.88,1184243.37,6657.63
2018-06-14 22:00:00,6650,6662.99,6591.79,6623.23,234.32,1551796.11,6622.49
2018-06-14 23:00:00,6623.81,6673.02,6578.31,6646.1,340.27,2253516.36,6622.8
2018-06-15 00:00:00,6638.8,6653.5,6576.8,6617.78,242.48,1604845.68,6618.34
2018-06-15 01:00:00,6625.9,6627.29,6568,6596.85,216.65,1428742.04,6594.8
2018-06-15 02:00:00,6596.81,6600.54,6555.68,6596.57,250.57,1646767.91,6572.17
2018-06-15 03:00:00,6596.95,6619.99,6583.37,6607.86,203.8,1345958.79,6604.44
2018-06-15 04:00:00,6597.25,6606.96,6538.18,6561.35,252.17,1657256.78,6571.92
2018-06-15 05:00:00,6560.99,6593.05,6539.35,6578.54,412.92,2710647.91,6564.56
2018-06-15 06:00:00,6586.55,6624.79,6560.58,6591.4,358.22,2361330.97,6591.85
2018-06-15 07:00:00,6592.34,6605,6565.7,6585.37,305.91,2014707.96,6585.96
2018-06-15 08:00:00,6580.01,6622.96,6553.61,6602.98,549.32,3620845.24,6591.56
2018-06-15 09:00:00,6601.6,6607.08,6560.14,6591,321.39,2115323.73,6581.85
2018-06-15 10:00:00,6597.86,6608.26,6560.6,6599.47,143.54,945617.8,6587.68
2018-06-15 11:00:00,6599.24,6666.66,6473,6530,919.42,6019803.97,6547.36
2018-06-15 12:00:00,6533.88,6542.9,6482.33,6502.2,414.09,2696176.85,6511.13
2018-06-15 13:00:00,6507.07,6537.99,6486.02,6513.06,370.29,2410708.89,6510.28
2018-06-15 14:00:00,6513.05,6556.65,6493.77,6542.5,248.51,1620664.89,6521.51
2018-06-15 15:00:00,6542.28,6548,6520.29,6530,244.03,1594837.22,6535.54
2018-06-15 16:00:00,6542.5,6624.79,6528.54,6570.69,280.09,1842673.13,6578.96
2018-06-15 17:00:00,6569.01,6571.54,6514.7,6550.53,253.89,1661187.22,6542.99
2018-06-15 18:00:00,6550.14,6568.88,6538.4,6555.57,56.74,371980.24,6555.4
2018-06-15 19:00:00,6555.93,6560,6538.47,6551.46,71.58,469011.08,6552.51
2018-06-15 20:00:00,6550.94,6557.82,6454.47,6496.66,276.64,1798250.46,6500.39
2018-06-15 21:00:00,6503.99,6509.23,6473.83,6483.49,81.28,527601.39,6490.98
2018-06-15 22:00:00,6482.82,6482.82,6390,6411.03,293.17,1884218.43,6427.01
2018-06-15 23:00:00,6411.03,6429.23,6370,6390.6,365.52,2335927.75,6390.78
2018-06-16 00:00:00,6390.6,6429.23,6386.2,6398.75,139.87,897016.16,6413.05
2018-06-16 01:00:00,6404.06,6461.13,6389.64,6448.24,156.15,1003220.72,6424.63
2018-06-16 02:00:00,6454.47,6457.42,6435,6450.4,70.32,453359.77,6446.69
2018-06-16 03:00:00,6450.4,6452.46,6408.82,6426.29,66.92,430167.65,6428.14
2018-06-16 04:00:00,6419.05,6444.98,6414.68,6435,51.16,329109.17,6433.04
2018-06-16 05:00:00,6435,6489.77,6428.37,6469.24,90.22,582980.81,6461.53
2018-06-16 06:00:00,6468.89,6477.57,6443.05,6466.38,105.67,682444.9,6458.05
2018-06-16 07:00:00,6460,6483.41,6453.69,6467.51,163.39,1056372.8,6465.53
2018-06-16 08:00:00,6458.76,6469.7,6433,6466.99,100.04,645501.32,6452.17
2018-06-16 09:00:00,6466.99,6476.53,6451.39,6464.26,95.36,616378.89,6463.78
2018-06-16 10:00:00,6464.34,6510,6462.64,6468.38,243.13,1576714.34,6484.99
2018-06-16 11:00:00,6465.58,6472.85,6436.09,6454.99,98.7,637249.4,6456.43
2018-06-16 12:00:00,6454.99,6477.57,6429.23,6439.08,180.35,1164034.13,6454.13
2018-06-16 13:00:00,6434.27,6448.38,6381.25,6415.42,457.5,2932067.35,6408.84
2018-06-16 14:00:00,6409.02,6424.83,6399.71,6415,38.39,246110.13,6411.58
2018-06-16 15:00:00,6409.7,6422.45,6333.63,6364.7,211.36,1346833.43,6372.18
2018-06-16 16:00:00,6364.99,6550.38,6336.37,6516.17,533,3453625.86,6479.57
2018-06-16 17:00:00,6516.17,6542.59,6493.77,6521.9,202.28,1318002.08,6515.58
2018-06-16 18:00:00,6518.59,6535.99,6496.62,6510,17.2,111988.03,6511.44
2018-06-16 19:00:00,6506.65,6510,6477.75,6490.63,55.01,357375.23,6497.01
2018-06-16 20:00:00,6497.91,6542.59,6490.65,6524.78,117.67,767077.29,6518.61
2018-06-16 21:00:00,6514.98,6557.81,6514.98,6534.89,136.11,889172.66,6532.88
2018-06-16 22:00:00,6538.13,6552.47,6528.94,6536.13,123.31,807256.18,6546.75
2018-06-16 23:00:00,6536.16,6536.16,6470.26,6487.92,100.57,653592.38,6499.07
2018-06-17 00:00:00,6487.92,6524.99,6484.48,6512.01,32.78,213321.6,6506.9
2018-06-17 01:00:00,6511.25,6526.28,6493.75,6523.73,105.68,688883.11,6518.46
2018-06-17 02:00:00,6526.17,6542.48,6517.75,6521.99,31.01,202489.36,6529.84
2018-06-17 03:00:00,6523.02,6542.59,6521.06,6538.97,20.98,137078.23,6532.29
2018-06-17 04:00:00,6538.97,6550,6504.83,6534.2,147.19,961659.35,6533.66
2018-06-17 05:00:00,6534.54,6540.66,6510.01,6513.36,30.44,198685.51,6526.92
2018-06-17 06:00:00,6513.36,6520.01,6503.13,6505.3,71.91,468212.18,6511.37
2018-06-17 07:00:00,6515.12,6540,6507.3,6532.81,98.58,643342.38,6526.39
2018-06-17 08:00:00,6532.99,6575.35,6510,6513.4,548.9,3596292.1,6551.87
2018-06-17 09:00:00,6510,6536.07,6506.68,6526.67,46.16,300736.78,6514.6
2018-06-17 10:00:00,6528.27,6536.06,6502.2,6525.99,62.7,408912.1,6522
2018-06-17 11:00:00,6525.65,6525.65,6500,6509.6,74.81,486882.3,6508.27
2018-06-17 12:00:00,6515.7,6518.38,6450,6461.66,93.12,603146.34,6477.22
2018-06-17 13:00:00,6456.11,6504.75,6450.1,6492.26,66.42,430772.08,6485.15
2018-06-17 14:00:00,6484.36,6499.99,6467.52,6474.99,40.3,261302.26,6483.4
2018-06-17 15:00:00,6474.99,6540,6451,6514.55,342.84,2224171.67,6487.54
2018-06-17 16:00:00,6523.92,6525.71,6498.06,6511.46,80.38,523465.83,6512
2018-06-17 17:00:00,6512.4,6516.01,6493.77,6504.8,23.59,153437.24,6504.86
2018-06-17 18:00:00,6503.66,6518.38,6497.44,6514.13,22.34,145332.96,6506.51
2018-06-17 19:00:00,6514.27,6553.61,6512.35,6512.35,112.62,735323.59,6528.98
2018-06-17 20:00:00,6513.59,6516.45,6477.58,6489.7,225.57,1464394.79,6492.02
2018-06-17 21:00:00,6489.7,6504.5,6477.57,6500,200.94,1304447.17,6491.57
2018-06-17 22:00:00,6493.26,6508.43,6471.82,6488.29,110.81,719136.97,6489.69
2018-06-17 23:00:00,6490.25,6490.25,6429.23,6453.41,238.68,1541002.65,6456.39
2018-06-18 00:00:00,6451.03,6462.89,6381.25,6403,199.32,1280660.81,6425.13
2018-06-18 01:00:00,6408.64,6445.31,6388.77,6427.71,232.55,1492998.83,6420.14
2018-06-18 02:00:00,6427.71,6444.44,6415.15,6432.03,53.8,345758,6426.93
2018-06-18 03:00:00,6428.41,6441.69,6406.1,6412.35,204.16,1313442.34,6433.43
2018-06-18 04:00:00,6412.34,6420.59,6389,6407,170.52,1092712.31,6408.19
2018-06-18 05:00:00,6407,6447.64,6397.7,6422,129.74,833516.25,6424.35
2018-06-18 06:00:00,6421.01,6451.33,6417.46,6442.11,217.43,1398977.53,6434.14
2018-06-18 07:00:00,6439.85,6444.15,6422,6432.76,84.82,545794.11,6434.41
2018-06-18 08:00:00,6441.28,6493.77,6427.7,6476.48,355.07,2295060.81,6463.75
2018-06-18 09:00:00,6477.96,6491.17,6450.55,6453.37,245.18,1585931.75,6468.34
2018-06-18 10:00:00,6455,6457.49,6429.26,6434.74,295,1899511.76,6438.99
2018-06-18 11:00:00,6434.74,6439.86,6400,6427,356.49,2289645.6,6422.66
2018-06-18 12:00:00,6427,6451.8,6425.2,6425.74,161.11,1036608.71,6434.3
2018-06-18 13:00:00,6425.73,6445.3,6411.12,6445.19,214.43,1378299.66,6427.71
2018-06-18 14:00:00,6437.54,6481.28,6424.44,6463.55,244.46,1577738.8,6454.09
2018-06-18 15:00:00,6463.16,6481.56,6445.73,6465.99,95.98,620488.19,6464.48
2018-06-18 16:00:00,6465.99,6680,6457.39,6650.23,893.17,5910151.43,6617.06
2018-06-18 17:00:00,6650.23,6793,6641.35,6724.8,747.01,5034048.81,6738.9
2018-06-18 18:00:00,6729.14,6750,6714.85,6726.07,260.69,1754699.34,6731.08
2018-06-18 19:00:00,6726.63,6734.8,6678.25,6693.06,193.42,1297224,6706.67
2018-06-18 20:00:00,6695.78,6734,6695.78,6725,143.87,966446.3,6717.71
2018-06-18 21:00:00,6725,6734,6706.94,6715,107.29,720864.03,6718.95
2018-06-18 22:00:00,6715.26,6725,6697.56,6709.59,254.8,1710312.26,6712.37
2018-06-18 23:00:00,6702.75,6712.85,6692.12,6707.5,79.86,535172.16,6701.26
2018-06-19 00:00:00,6711.3,6734.47,6704.44,6711.41,202.08,1358454.24,6722.42
2018-06-19 01:00:00,6711.43,6727,6710,6710.44,71.73,481837.53,6717.07
2018-06-19 02:00:00,6710.61,6724.9,6676.5,6685,105.57,707773.14,6704.5
2018-06-19 03:00:00,6685,6701.63,6674.6,6684.9,65.04,434799.56,6684.95
2018-06-19 04:00:00,6683.11,6717.45,6681.4,6708.73,110.73,742590.8,6706.14
2018-06-19 05:00:00,6708.67,6719.99,6682.47,6702.99,70.31,471355.2,6704.14
2018-06-19 06:00:00,6702.99,6710.42,6674.6,6691.65,220.5,1476212.46,6694.81
2018-06-19 07:00:00,6689.98,6707.95,6673.62,6707.12,90.7,606496.67,6686.68
2018-06-19 08:00:00,6699.09,6708.01,6685.16,6695.34,113.59,761123.5,6700.83
2018-06-19 09:00:00,6701.01,6722.01,6692.63,6718.89,170.16,1141550.74,6708.7
2018-06-19 10:00:00,6718.89,6740.81,6686.19,6713.38,420.76,2825713.53,6715.75
2018-06-19 11:00:00,6713.38,6771.7,6701.74,6725.23,690.19,4650540.61,6738.01
2018-06-19 12:00:00,6724.78,6783.17,6724.78,6766.47,341.13,2302016.28,6748.18
2018-06-19 13:00:00,6760.1,6841.81,6758.45,6758.46,738.66,5017756.34,6793.03
2018-06-19 14:00:00,6764.38,6766.82,6726.56,6745.98,263.32,1776254.13,6745.62
2018-06-19 15:00:00,6745.98,6753,6728.39,6747.57,306.2,2066231.9,6747.91
2018-06-19 16:00:00,6747.57,6747.57,6660.21,6714.91,375.45,2515543.91,6700.01
2018-06-19 17:00:00,6716.71,6735,6701.8,6723.88,134.95,906621.74,6717.96
2018-06-19 18:00:00,6723.88,6726.57,6705.64,6717.09,54.54,366190.4,6714.23
2018-06-19 19:00:00,6711.91,6751.51,6710.32,6742.36,249.02,1675578.91,6728.65
2018-06-19 20:00:00,6748.65,6752.27,6682.56,6695,232.81,1563375.61,6715.21
2018-06-19 21:00:00,6695,6736.23,6693.31,6722.04,257.57,1729388.11,6714.21
2018-06-19 22:00:00,6722.03,6736.64,6700.12,6729.87,50.81,341530.3,6721.62
2018-06-19 23:00:00,6726.95,6748,6711.66,6736.52,107.84,725896.17,6731.45
2018-06-20 00:00:00,6728.44,6742.42,6665.77,6672.22,146.95,984530.27,6699.79
2018-06-20 01:00:00,6674.23,6682.55,6558.95,6624.55,679.09,4484472.87,6603.62
2018-06-20 02:00:00,6618.62,6624,6592.83,6602.01,115.7,763887.88,6602.35
2018-06-20 03:00:00,6609.02,6624.79,6602.99,6613.44,105.79,699730.61,6614.34
2018-06-20 04:00:00,6608.94,6613.44,6582.51,6600.01,209.65,1383439.19,6598.94
2018-06-20 05:00:00,6600.07,6616.76,6600,6600.01,158.52,1046506.6,6601.9
2018-06-20 06:00:00,6600.01,6655.84,6593,6623.47,251.16,1660265.26,6610.32
2018-06-20 07:00:00,6624.78,6639.92,6615.46,6630.2,99.73,660776.21,6625.6
2018-06-20 08:00:00,6630,6646.19,6622.89,6643.32,181.69,1205434.62,6634.66
2018-06-20 09:00:00,6644.09,6671,6614.29,6648.12,243.83,1619532.42,6642.13
2018-06-20 10:00:00,6648.12,6648.12,6608.92,6628,121.32,804383.47,6630.06
2018-06-20 11:00:00,6620.72,6635,6613.66,6630.03,248.61,1646670.71,6623.42
2018-06-20 12:00:00,6630.03,6634.89,6608.39,6623.91,163.93,1085825.85,6623.72
2018-06-20 13:00:00,6618.77,6772.75,6592.22,6738.49,701.88,4706486.43,6705.51
2018-06-20 14:00:00,6735,6783.02,6735,6761.92,227.83,1539357.93,6756.58
2018-06-20 15:00:00,6758.26,6771.04,6750,6761.01,161.44,1090630.73,6755.84
2018-06-20 16:00:00,6761.01,6809.26,6760,6760,669.52,4538419.66,6778.59
2018-06-20 17:00:00,6760.07,6760.07,6741.6,6745.1,176.39,1191462.1,6754.85
2018-06-20 18:00:00,6751.86,6780,6745.5,6753.34,137.76,932465.69,6768.64
2018-06-20 19:00:00,6753.34,6766.29,6745,6752.69,54.18,365784.47,6751.84
2018-06-20 20:00:00,6752.85,6757.73,6724.78,6747.28,78.57,529471.42,6738.94
2018-06-20 21:00:00,6747.33,6756.5,6710.49,6715.49,59.89,403190.06,6732.62
2018-06-20 22:00:00,6721.19,6744.79,6708.01,6740,101.88,685338.17,6727.2
2018-06-20 23:00:00,6740,6760,6740,6756.58,98.47,664855.28,6751.69
2018-06-21 00:00:00,6756.6,6775.34,6739.88,6754.97,163.52,1104698.81,6755.88
2018-06-21 01:00:00,6762.66,6764.35,6743.68,6755.4,63.24,427003.91,6752.45
2018-06-21 02:00:00,6762.15,6792.2,6755.03,6775.31,102.69,695665.22,6774.52
2018-06-21 03:00:00,6782.31,6786.69,6760.16,6775,100.23,678673.15,6771.3
2018-06-21 04:00:00,6770.09,6775,6750.74,6765.45,56.01,378852.64,6764.07
2018-06-21 05:00:00,6761.19,6765.01,6744.19,6752.88,126.16,851793.76,6751.55
2018-06-21 06:00:00,6751.83,6765.6,6741.59,6765.59,115.44,779195.7,6749.59
2018-06-21 07:00:00,6765.59,6768.8,6753.62,6760.93,143.89,972919.18,6761.63
2018-06-21 08:00:00,6760.92,6760.92,6721.02,6732.92,299.69,2019196.44,6737.61
2018-06-21 09:00:00,6727.05,6748.03,6677.85,6742.98,514.74,3458973.23,6719.83
2018-06-21 10:00:00,6743.76,6780,6730,6738.88,403.67,2724782.88,6749.98
2018-06-21 11:00:00,6745.47,6747.52,6716.01,6738.78,254.81,1715983.95,6734.29
2018-06-21 12:00:00,6731.64,6748,6715.72,6719.22,203.27,1368214.87,6731.04
2018-06-21 13:00:00,6723.16,6740.79,6680.9,6734.01,310.27,2084907.97,6719.6
2018-06-21 14:00:00,6735.12,6738.99,6692,6725,348.48,2341942.86,6720.51
2018-06-21 15:00:00,6723.92,6741.59,6713.05,6722.91,239.83,1614358.94,6731.29
2018-06-21 16:00:00,6721.7,6739.62,6705,6724.86,184.16,1237517.65,6719.8
2018-06-21 17:00:00,6724.9,6734.76,6698.14,6715.68,195.59,1313201.15,6713.94
2018-06-21 18:00:00,6715.68,6724.01,6693.67,6704.12,220.85,1482035.7,6710.51
2018-06-21 19:00:00,6703.96,6724.01,6700.32,6720,153.07,1027780.23,6714.27
2018-06-21 20:00:00,6720,6735,6705.45,6724.06,179.86,1209011.68,6721.86
2018-06-21 21:00:00,6727.52,6733.29,6706.47,6710.38,177.53,1192224.19,6715.51
2018-06-21 22:00:00,6710.38,6754.16,6706.54,6720.85,160.65,1081134.19,6729.55
2018-06-21 23:00:00,6724.73,6730.25,6715.8,6718.33,119.66,804340.52,6722.12
2018-06-22 00:00:00,6718.33,6737.97,6718.33,6721.26,134.8,906772.41,6726.66
2018-06-22 01:00:00,6724.99,6732.14,6617.77,6648.82,545.79,3641820.81,6672.55
2018-06-22 02:00:00,6648.87,6674.6,6630.06,6671.02,329.14,2189495.99,6652.1
2018-06-22 03:00:00,6664.42,6686.91,6662.64,6672.35,127.43,850672.25,6675.61
2018-06-22 04:00:00,6668.17,6680,6643.89,6670.87,359.77,2397045.14,6662.72
2018-06-22 05:00:00,6671.33,6680.01,6648.72,6658,195.55,1303278.83,6664.64
2018-06-22 06:00:00,6658,6672.5,6641.35,6647.35,196.74,1308994.13,6653.3
2018-06-22 07:00:00,6653.23,6653.23,6477.57,6512.93,1591.32,10395189.99,6532.41
2018-06-22 08:00:00,6513.81,6525.54,6364.62,6406.67,1209.86,7772498.97,6424.32
2018-06-22 09:00:00,6406.67,6407.69,6300,6314.75,1041.41,6634027.35,6370.25
2018-06-22 10:00:00,6312.5,6397.19,6309.79,6374.76,1191.59,7555387.01,6340.58
2018-06-22 11:00:00,6370.68,6390.14,6336.02,6366.06,710.47,4519033.3,6360.61
2018-06-22 12:00:00,6361.82,6373.98,6330.82,6340.42,536.78,3410701.98,6353.98
2018-06-22 13:00:00,6336.19,6346.99,6085.59,6128.77,2314.04,14315754.01,6186.47
2018-06-22 14:00:00,6134.9,6205.97,6127.3,6167.59,1724.42,10639894.18,6170.12
2018-06-22 15:00:00,6171.09,6192.88,6115,6159.71,619.86,3813060.87,6151.49
2018-06-22 16:00:00,6158.6,6193.09,6122.07,6175.39,493.17,3037413.85,6158.97
2018-06-22 17:00:00,6176.18,6187.12,6135.84,6154.59,498.23,3068731.66,6159.28
2018-06-22 18:00:00,6159.16,6250,6150.89,6230.63,752.24,4658533.56,6192.91
2018-06-22 19:00:00,6230.62,6239.45,6177.35,6194.37,617.98,3837188.79,6209.28
2018-06-22 20:00:00,6201.63,6220,6025.11,6070,1322.71,8053611.84,6088.71
2018-06-22 21:00:00,6074.88,6079.18,5940,6025.11,1359.58,8150912.22,5995.18
2018-06-22 22:00:00,6024.67,6100.81,5968.71,6084.17,516.03,3116701.75,6039.72
2018-06-22 23:00:00,6084.17,6084.17,6035.19,6050.45,155.22,939885.14,6055.34
2018-06-23 00:00:00,6055.17,6177.45,6048.54,6144.36,379.35,2320962.33,6118.19
2018-06-23 01:00:00,6144.36,6157.34,6122.02,6147,153.02,939063.93,6136.9
2018-06-23 02:00:00,6140,6160.08,6121.37,6135.43,191.15,1174347.87,6143.6
2018-06-23 03:00:00,6135.43,6148.26,6100.81,6113.89,117.44,718973.73,6122.14
2018-06-23 04:00:00,6113.72,6159.9,6100,6140.3,521.42,3201968.06,6140.85
2018-06-23 05:00:00,6136.58,6152.92,6100.81,6100.82,125.64,770078.96,6129.33
2018-06-23 06:00:00,6105.39,6105.39,6050,6059.32,242.11,1469773.49,6070.64
2018-06-23 07:00:00,6061.63,6129.23,6052.11,6128.13,126.26,769877.32,6097.66
2018-06-23 08:00:00,6128.8,6146.68,6100.81,6114.68,86.5,529786.41,6124.9
2018-06-23 09:00:00,6114.68,6169.99,6103.5,6141.63,133.54,819622.6,6137.44
2018-06-23 10:00:00,6141.63,6164.35,6132.02,6146.11,73.29,450709.23,6149.89
2018-06-23 11:00:00,6149.58,6185,6132.18,6150,339.37,2086846.09,6149.16
2018-06-23 12:00:00,6151.16,6152.05,6099,6140.82,207.03,1267524.42,6122.46
2018-06-23 13:00:00,6140.82,6166.08,6111.05,6160.25,178.77,1096672.99,6134.68
2018-06-23 14:00:00,6164.99,6165.07,6116.58,6123.21,157.44,965194.73,6130.54
2018-06-23 15:00:00,6124.77,6124.77,6100,6117.98,336.59,2056176.23,6108.84
2018-06-23 16:00:00,6117.98,6141.99,6110.29,6135.68,113.36,693788.18,6120.31
2018-06-23 17:00:00,6133.99,6146.68,6119.34,6136.23,69.44,425858.03,6133.07
2018-06-23 18:00:00,6144.74,6146.6,6122.55,6140.6,82.49,505744.72,6131.19
2018-06-23 19:00:00,6133.4,6164.53,6126.3,6146.81,219.23,1346657.44,6142.7
2018-06-23 20:00:00,6146.81,6148.68,6126,6143.46,64.73,397212.48,6136.47
2018-06-23 21:00:00,6136.5,6255.05,6134.37,6231.62,320.02,1980799.28,6189.53
2018-06-23 22:00:00,6231.6,6261,6192.89,6198.56,199.94,1245212.78,6227.81
2018-06-23 23:00:00,6202.21,6206.8,6160.06,6177.38,147.75,912882.77,6178.7
2018-06-24 00:00:00,6169.91,6196.49,6113.45,6135.87,384.26,2364706.28,6153.94
2018-06-24 01:00:00,6129.03,6136.12,6085.59,6112,245.28,1498431.88,6109.17
2018-06-24 02:00:00,6111.9,6132.12,6105.69,6117.52,125.68,768875.12,6117.95
2018-06-24 03:00:00,6120.52,6123.54,6055.28,6087.14,133.97,815346.5,6086.1
2018-06-24 04:00:00,6087.43,6091.76,5903.28,5920.57,970.88,5789424.98,5963.06
2018-06-24 05:00:00,5920.57,5942.02,5879.9,5910.92,590.89,3487773.4,5902.55
2018-06-24 06:00:00,5910.89,5910.91,5832.68,5891.99,801.51,4697320.4,5860.55
2018-06-24 07:00:00,5891.99,5920.72,5870,5884.75,286.2,1686069.82,5891.23
2018-06-24 08:00:00,5884.26,5897.9,5832.68,5873.91,554.25,3254329.11,5871.57
2018-06-24 09:00:00,5873.92,5920.72,5842,5899.99,854.49,5033256.18,5890.36
2018-06-24 10:00:00,5900,5964.47,5895.99,5947.22,598.99,3553620.93,5932.73
2018-06-24 11:00:00,5947.22,5951.58,5905.96,5925,485.75,2877746.4,5924.38
2018-06-24 12:00:00,5925,5926.24,5895.99,5926.09,256.18,1513106.93,5906.48
2018-06-24 13:00:00,5920.16,5950.36,5910.01,5948.99,247.48,1467287.13,5928.89
2018-06-24 14:00:00,5948.99,5950.36,5919.91,5927.81,206.14,1224698.23,5941
2018-06-24 15:00:00,5927.81,5927.81,5780,5788.72,1039.79,6064389.24,5832.31
2018-06-24 16:00:00,5789.74,6254,5780,6207.96,1723.52,10452425.78,6064.57
2018-06-24 17:00:00,6206.57,6255.05,6146.68,6200,584.59,3622934.64,6197.39
2018-06-24 18:00:00,6200,6208.37,6162.04,6193.92,256.09,1584470.16,6187.26
2018-06-24 19:00:00,6189.27,6215.99,6164.84,6192.99,252.09,1560179,6189.08
2018-06-24 20:00:00,6192.99,6208.18,6163.48,6196.34,190.22,1175436.07,6179.36
2018-06-24 21:00:00,6194.34,6205.43,6162.04,6165.96,83.23,514128.57,6177.49
2018-06-24 22:00:00,6166.85,6172,6117,6150.49,297.22,1825411.2,6141.6
2018-06-24 23:00:00,6149.6,6175.77,6126.17,6153.4,254.9,1567992.55,6151.29
2018-06-25 00:00:00,6153.6,6192.89,6136.42,6162.96,194.39,1199078.48,6168.54
2018-06-25 01:00:00,6169.92,6170.43,6140.48,6148.44,126.75,780036.51,6153.9
2018-06-25 02:00:00,6148.43,6152.44,6116.06,6137.11,146.31,896765.55,6129.27
2018-06-25 03:00:00,6128.8,6149.12,6121.68,6136,119.13,730809.61,6134.45
2018-06-25 04:00:00,6136,6192.89,6136,6138.49,273.81,1687251.23,6162.17
2018-06-25 05:00:00,6142.31,6164.98,6132.7,6152.98,244.56,1503383.08,6147.34
2018-06-25 06:00:00,6152.97,6193.11,6140.63,6158.1,389.67,2403367.86,6167.66
2018-06-25 07:00:00,6162.33,6170.56,6142.78,6155.69,251.48,1548091.98,6155.82
2018-06-25 08:00:00,6150.11,6186.9,6142.89,6156.97,444.71,2740832.28,6163.25
2018-06-25 09:00:00,6163.47,6179.99,6148.26,6174.36,247.95,1528200.52,6163.42
2018-06-25 10:00:00,6174.36,6223.99,6168.84,6189.72,1115.85,6906872.87,6189.77
2018-06-25 11:00:00,6186.79,6239.35,6186.79,6230.63,391.17,2431253.66,6215.32
2018-06-25 12:00:00,6237.51,6265.55,6075.01,6117.81,1319.79,8125928.52,6156.96
2018-06-25 13:00:00,6109.27,6146.68,6090.58,6134.32,415.62,2544457.97,6122.12
2018-06-25 14:00:00,6132.23,6365.34,6116.32,6301.25,1687.48,10558167.69,6256.75
2018-06-25 15:00:00,6290.99,6313.31,6267.56,6289.31,377.39,2374293.5,6291.41
2018-06-25 16:00:00,6297.96,6324.99,6252.1,6277.66,340.11,2139620.9,6291.01
2018-06-25 17:00:00,6279.41,6292.48,6254.83,6279.01,109.87,689444.42,6274.84
2018-06-25 18:00:00,6281.05,6300.42,6252.1,6266.44,204.1,1280844.47,6275.45
2018-06-25 19:00:00,6266.14,6275,6200,6257.43,808.51,5045506.91,6240.48
