Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-05-25 19:00:00,7417.72,7445.19,7361.85,7427.02,348.3,2580304.29,7408.38
2018-05-25 20:00:00,7427.01,7464.52,7401.54,7455.49,210.6,1564688.13,7429.55
2018-05-25 21:00:00,7448.23,7455.67,7413.03,7441.7,139.06,1033446.85,7431.74
2018-05-25 22:00:00,7441.7,7450,7360.5,7405.44,148.65,1099484.55,7396.58
2018-05-25 23:00:00,7394.8,7505.99,7379.38,7471.18,316.9,2361645.11,7452.38
2018-05-26 00:00:00,7459.21,7468.46,7420.28,7441.94,313.16,2330645.09,7442.44
2018-05-26 01:00:00,7441.94,7471.96,7422.08,7447.69,111.87,832704.14,7443.17
2018-05-26 02:00:00,7444.84,7453.1,7413.4,7426.68,62.91,467547.29,7432.16
2018-05-26 03:00:00,7426.68,7447.51,7417.63,7447.51,37.64,279738.81,7432.77
2018-05-26 04:00:00,7433.57,7447.51,7375.65,7392.19,161.64,1196634.18,7403.09
2018-05-26 05:00:00,7385.83,7447.39,7370.01,7445.7,170.16,1260161.12,7405.82
2018-05-26 06:00:00,7430.28,7447.4,7406.09,7422.96,217,1611184.18,7424.79
2018-05-26 07:00:00,7422.96,7622.87,7410.91,7550.15,567.19,4271356.25,7530.75
2018-05-26 08:00:00,7550.15,7569.87,7524.46,7541.17,135.74,1024772.17,7549.56
2018-05-26 09:00:00,7544.99,7570,7532.55,7545,75.41,569127.86,7547.32
2018-05-26 10:00:00,7544.99,7551.19,7512.5,7551.19,89.64,675163.24,7531.74
2018-05-26 11:00:00,7541.16,7569.77,7512.89,7533.86,279.84,2110352.35,7541.35
2018-05-26 12:00:00,7533.99,7551.2,7486.98,7529.4,216.82,1628986.16,7513.24
2018-05-26 13:00:00,7529.99,7564.46,7501.7,7538.74,46.27,348169.9,7524.53
2018-05-26 14:00:00,7535.99,7551.64,7514.49,7529.99,60.77,457620.22,7530.85
2018-05-26 15:00:00,7529.99,7552.05,7519.99,7534.58,62.06,467563.55,7533.64
2018-05-26 16:00:00,7534.58,7550,7519.99,7529.94,67.43,507867.51,7531.77
2018-05-26 17:00:00,7529.76,7560.95,7515.21,7539.18,67.72,510872.39,7543.36
2018-05-26 18:00:00,7548.74,7561.99,7532.32,7546.99,53.4,402639.24,7540.76
2018-05-26 19:00:00,7546.45,7556.07,7514.47,7519.28,124.91,941028.65,7533.72
2018-05-26 20:00:00,7522.24,7547.5,7518.04,7521.71,47.89,360494.65,7526.77
2018-05-26 21:00:00,7520.47,7614.9,7451,7468.99,355.38,2683634.87,7551.48
2018-05-26 22:00:00,7460.75,7475,7276.04,7321.8,499.63,3681235.97,7367.92
2018-05-26 23:00:00,7321.79,7357.26,7292.32,7335.99,219.09,1605659.64,7328.82
2018-05-27 00:00:00,7335.99,7336,7213.09,7268.39,411.79,2984404.39,7247.36
2018-05-27 01:00:00,7267,7318.81,7255.01,7278,96.45,703819.12,7297.09
2018-05-27 02:00:00,7278,7336,7278,7317.72,165.8,1212451.66,7312.58
2018-05-27 03:00:00,7314.99,7317.72,7272.2,7295.99,94.02,685684.35,7293.01
2018-05-27 04:00:00,7295.99,7321.66,7279.92,7306.6,65.81,480556.63,7301.83
2018-05-27 05:00:00,7306.5,7318.36,7251.1,7286.78,128.66,937678.01,7287.83
2018-05-27 06:00:00,7279.26,7313.4,7273.71,7301.39,91.74,668913.78,7291.4
2018-05-27 07:00:00,7292.84,7350,7272.21,7320.84,193.37,1414884.14,7317.14
2018-05-27 08:00:00,7317.64,7337.39,7239.45,7296.71,234.5,1711309.47,7297.56
2018-05-27 09:00:00,7296.71,7350,7296.18,7327.21,216.24,1583268.55,7321.87
2018-05-27 10:00:00,7327.4,7395.83,7320.63,7340.82,366.03,2692996.97,7357.35
2018-05-27 11:00:00,7336.58,7362.77,7301.8,7341.14,94.11,689363.62,7324.82
2018-05-27 12:00:00,7351.94,7351.94,7298.01,7317.57,59.86,438135.55,7319
2018-05-27 13:00:00,7319.22,7319.65,7284.19,7308.8,35.1,256347.91,7303.41
2018-05-27 14:00:00,7308.8,7369.57,7290.3,7355,64.26,470944.59,7328.48
2018-05-27 15:00:00,7349,7365.96,7323.35,7337.99,38.44,282408.04,7346.9
2018-05-27 16:00:00,7345.63,7366.79,7328.95,7348.07,55.73,409467.2,7347.05
2018-05-27 17:00:00,7342.46,7362.11,7327.3,7362.11,84.67,621113.54,7336.05
2018-05-27 18:00:00,7351.01,7412.57,7280.01,7292.33,264.28,1938983.11,7336.91
2018-05-27 19:00:00,7294.54,7313.41,7283.26,7302.99,84.07,613209.1,7293.67
2018-05-27 20:00:00,7301.98,7340.33,7296.61,7328.7,89.24,653440.72,7322.56
2018-05-27 21:00:00,7330.42,7343.33,7303.02,7340.63,33.82,247815.81,7327.12
2018-05-27 22:00:00,7333.24,7357,7319.11,7357,46.61,342073.93,7338.81
2018-05-27 23:00:00,7357,7388.98,7325.04,7347.39,129.83,955732.55,7361.24
2018-05-28 00:00:00,7348.64,7384.69,7330,7356.07,122.59,900915.27,7349.15
2018-05-28 01:00:00,7353.33,7392.33,7316.19,7372.21,156.54,1150763.75,7351.42
2018-05-28 02:00:00,7365.66,7374.63,7349.47,7372.43,55.75,410605.74,7365.55
2018-05-28 03:00:00,7371.89,7445,7357.97,7382.06,300.73,2228867,7411.57
2018-05-28 04:00:00,7382.06,7396.94,7307,7332.11,289.76,2130815.34,7353.72
2018-05-28 05:00:00,7332.11,7357.9,7170,7197,1037.21,7510090.55,7240.66
2018-05-28 06:00:00,7191.92,7232.31,7177,7209.34,586.61,4227521.37,7206.72
2018-05-28 07:00:00,7217.95,7247.86,7210.5,7232.84,357.34,2583410.88,7229.51
2018-05-28 08:00:00,7232.67,7247.74,7215.42,7235,250.19,1808371.24,7228.02
2018-05-28 09:00:00,7235,7250,7212.04,7222.55,172.15,1245593.41,7235.62
2018-05-28 10:00:00,7214.82,7248.65,7212,7241,85.57,618748.48,7231.31
2018-05-28 11:00:00,7239.26,7244.13,7210,7227.81,148.94,1076524.32,7227.91
2018-05-28 12:00:00,7227.78,7320.61,7185,7297.03,548.9,3986102.09,7262.04
2018-05-28 13:00:00,7287.04,7299.78,7260.42,7269.92,200.45,1458642.19,7277.02
2018-05-28 14:00:00,7279.35,7290.4,7242.02,7263.99,96.61,702976.09,7276.11
2018-05-28 15:00:00,7258,7282.52,7220.25,7244.95,161.99,1175393.85,7255.84
2018-05-28 16:00:00,7244.43,7254.34,7214.83,7219.02,120.49,871767.12,7235.17
2018-05-28 17:00:00,7217.17,7243.88,7203,7238.51,187.23,1352577.93,7224.05
2018-05-28 18:00:00,7239.04,7261.33,7210.55,7210.55,99.15,717209.08,7233.84
2018-05-28 19:00:00,7220.59,7272.83,7211.79,7239.22,201.24,1458323.8,7246.7
2018-05-28 20:00:00,7239.99,7258.92,7200,7224,181.39,1311821.04,7232.09
2018-05-28 21:00:00,7223.99,7230,7140.78,7166,460.79,3301333,7164.54
2018-05-28 22:00:00,7166.74,7180.5,7084.99,7144.36,576.04,4101116.84,7119.51
2018-05-28 23:00:00,7135.84,7148.98,7094.01,7112.5,186,1322652.27,7111.13
2018-05-29 00:00:00,7112.2,7143.52,7104.76,7119.93,118.34,842970.86,7123.07
2018-05-29 01:00:00,7116.25,7140,7026.9,7113.07,624.45,4410186.63,7062.46
2018-05-29 02:00:00,7122.26,7122.26,7073.49,7105.18,93.2,661067.36,7092.82
2018-05-29 03:00:00,7112.77,7139.8,7097.53,7125.46,147.72,1051442.28,7117.85
2018-05-29 04:00:00,7113.9,7140,7105.02,7134.39,131.11,933722.88,7121.65
2018-05-29 05:00:00,7134.99,7139.24,7067.39,7101.58,243.58,1728939.05,7097.91
2018-05-29 06:00:00,7108.58,7124.12,7090.32,7108.89,184.42,1310742.52,7107.55
2018-05-29 07:00:00,7100.38,7162.71,7097.4,7153.55,307.38,2194110.83,7138.17
2018-05-29 08:00:00,7153.55,7153.55,7105.85,7124.65,222.78,1587451.64,7125.8
2018-05-29 09:00:00,7124.65,7134.18,7097.26,7120.19,589.92,4198357.67,7116.8
2018-05-29 10:00:00,7128.15,7200,7117.7,7178.37,1083.14,7752376.45,7157.34
2018-05-29 11:00:00,7178.37,7484.39,7178.37,7406.4,2308.88,16963757.09,7347.18
2018-05-29 12:00:00,7395.22,7453.38,7380.1,7408.25,647.7,4796851.59,7405.98
2018-05-29 13:00:00,7407.76,7474.79,7401.02,7453.01,860.94,6402642.37,7436.82
2018-05-29 14:00:00,7451.94,7471.52,7394.74,7414.12,506.27,3757360,7421.6
2018-05-29 15:00:00,7414.1,7430,7386.11,7425,424.55,3145300.64,7408.47
2018-05-29 16:00:00,7424.99,7445.63,7407.06,7428.5,408.12,3031364.54,7427.56
2018-05-29 17:00:00,7424.14,7537,7408.6,7502.89,463.33,3457394.89,7462.13
2018-05-29 18:00:00,7506.75,7536.71,7431.1,7457.51,287.25,2149353.57,7482.55
2018-05-29 19:00:00,7448.66,7476.92,7442.2,7470,126.14,941258.43,7462.04
2018-05-29 20:00:00,7470,7524.46,7458.36,7496.72,479.06,3592574.15,7499.14
2018-05-29 21:00:00,7507.13,7517.71,7469.09,7494.78,202.78,1518550.2,7488.48
2018-05-29 22:00:00,7499.25,7504.5,7394.9,7428.38,373.01,2780420.23,7454.04
2018-05-29 23:00:00,7420.16,7480.18,7409.67,7469.45,215.84,1606084.58,7441.18
2018-05-30 00:00:00,7469.45,7514.5,7436.19,7484.15,386.14,2887314.28,7477.3
2018-05-30 01:00:00,7484.16,7559,7479.68,7508.92,542.31,4080521.03,7524.35
2018-05-30 02:00:00,7511.98,7545.45,7493.99,7520.94,180.34,1356107.84,7519.61
2018-05-30 03:00:00,7506.44,7511.46,7468.54,7485.24,209.83,1571767.09,7490.55
2018-05-30 04:00:00,7485.18,7507.58,7466,7486.2,175.73,1314503.43,7480.16
2018-05-30 05:00:00,7482.07,7508.65,7482.07,7501.81,165.94,1244462.14,7499.25
2018-05-30 06:00:00,7501.81,7530,7417.55,7460.63,427.22,3200378.27,7491.2
2018-05-30 07:00:00,7460.63,7502.8,7440,7489.17,287.53,2147448.5,7468.5
2018-05-30 08:00:00,7493.36,7495.37,7443.76,7473.41,261,1950263.56,7472.17
2018-05-30 09:00:00,7473.4,7515.1,7451.16,7486.96,359.69,2692909.28,7486.71
2018-05-30 10:00:00,7489.58,7513.02,7475.32,7508.77,382.02,2863788.65,7496.53
2018-05-30 11:00:00,7508.1,7543.27,7485.25,7501.71,365.32,2744651.66,7513.08
2018-05-30 12:00:00,7501.25,7543.27,7487.66,7521.67,625.6,4705314.57,7521.24
2018-05-30 13:00:00,7521.67,7527.99,7484.53,7512.79,397.74,2984880.33,7504.52
2018-05-30 14:00:00,7503.16,7513.45,7356,7379.6,1039.94,7735963.65,7438.88
2018-05-30 15:00:00,7379.33,7381.05,7305,7336.6,802.59,5892053.97,7341.32
2018-05-30 16:00:00,7335.41,7355.68,7273.89,7302.62,516.66,3776681.14,7309.85
2018-05-30 17:00:00,7302.61,7330.5,7284.91,7318.97,140.25,1024934.14,7307.94
2018-05-30 18:00:00,7319.66,7330.2,7292.23,7299,227.71,1664310.04,7308.92
2018-05-30 19:00:00,7295.96,7320,7290.1,7314.06,292.14,2133866.8,7304.18
2018-05-30 20:00:00,7311.52,7350,7307.84,7340.99,241.28,1769797.47,7334.99
2018-05-30 21:00:00,7338.5,7345.95,7312.4,7345.95,272.32,1996971.04,7333.16
2018-05-30 22:00:00,7345,7368.77,7330.36,7346.67,212.36,1561430.28,7352.82
2018-05-30 23:00:00,7347.03,7394.28,7346.08,7375.73,428.78,3160144.98,7370.14
2018-05-31 00:00:00,7375.64,7375.64,7344.34,7365.9,152.02,1119037.06,7360.88
2018-05-31 01:00:00,7364.86,7365.3,7330.22,7346.95,157.44,1157246.52,7350.3
2018-05-31 02:00:00,7346.02,7359.5,7335.2,7341.92,80.86,594024,7346.15
2018-05-31 03:00:00,7341.92,7374.52,7340.61,7366.46,125.65,925455,7365.26
2018-05-31 04:00:00,7365.27,7498.84,7358,7488.7,558.03,4144884.74,7427.72
2018-05-31 05:00:00,7487.7,7520,7467.93,7494.97,310.07,2322833.4,7491.23
2018-05-31 06:00:00,7498.52,7599.99,7488.08,7568.01,614.64,4651239.81,7567.47
2018-05-31 07:00:00,7567.95,7583.18,7550,7557.01,271.47,2053712.27,7565.23
2018-05-31 08:00:00,7557.01,7572.03,7499.7,7543.83,454.66,3425760.32,7534.7
2018-05-31 09:00:00,7536.71,7576,7521.06,7532.51,265.87,2006770.36,7547.82
2018-05-31 10:00:00,7530.05,7546.95,7509.97,7535.9,164.92,1241987.94,7530.72
2018-05-31 11:00:00,7542.61,7558.19,7526.82,7536.63,179.12,1351807.1,7547.13
2018-05-31 12:00:00,7529.99,7569,7529.99,7539.74,207.87,1569622.36,7551.08
2018-05-31 13:00:00,7539.74,7548.47,7500,7538.76,377.6,2843133.19,7529.42
2018-05-31 14:00:00,7538.76,7559.74,7525,7554.24,486,3665901.62,7542.98
2018-05-31 15:00:00,7555.61,7592.92,7535.66,7553.33,318.26,2406947.67,7562.78
2018-05-31 16:00:00,7558.05,7561.93,7521.8,7544.85,419.13,3158730.12,7536.45
2018-05-31 17:00:00,7546.37,7599.99,7538.83,7573.31,365.79,2769253.37,7570.68
2018-05-31 18:00:00,7579.92,7601.23,7546.5,7546.5,276.8,2096286.82,7573.43
2018-05-31 19:00:00,7546.85,7565.43,7525.01,7539.49,203.76,1537698.44,7546.78
2018-05-31 20:00:00,7530.97,7564.49,7520.7,7543.71,206.83,1559830.58,7541.46
2018-05-31 21:00:00,7544.9,7565.99,7530.45,7545.69,220.44,1663112,7544.37
2018-05-31 22:00:00,7539.14,7546.42,7412.57,7450.91,705.6,5262999.45,7458.88
2018-05-31 23:00:00,7443.28,7498.76,7435.14,7492.28,216.16,1615986.42,7475.71
